232723101|图强镇|1164|232723
232723102|劲涛镇|1164|232723
232723103|兴安镇|1164|232723
232723200|北极乡|1164|232723
232723400|西林吉林业局|1164|232723
232723401|图强林业局|1164|232723
232723402|阿木尔林业局|1164|232723
232724|加格达奇区|1164|232700
310000|上海||0
310100|上海市|1018|310000
310101|黄浦区|1018|310100
310101002|南京东路街道|1018|310101
310101013|外滩街道|1018|310101
310101015|半淞园路街道|1018|310101
310101017|小东门街道|1018|310101
310101018|豫园街道|1018|310101
310101019|老西门街道|1018|310101
310101020|五里桥街道|1018|310101
310101021|打浦桥街道|1018|310101
310101022|淮海中路街道|1018|310101
310101023|瑞金二路街道|1018|310101
310104|徐汇区|1020|310100
310104003|天平路街道|1020|310104
310104004|湖南路街道|1020|310104
310104007|斜土路街道|1020|310104
310104008|枫林路街道|1020|310104
310104010|长桥街道|1020|310104
310104011|田林街道|1020|310104
310104012|虹梅路街道|1020|310104
310104013|康健新村街道|1020|310104
310104014|徐家汇街道|1020|310104
310104015|凌云路街道|1020|310104
310104016|龙华街道|1020|310104
310104017|漕河泾街道|1020|310104
310104103|华泾镇|1020|310104
310104501|漕河泾新兴技术开发区|1020|310104
310105|长宁区|1021|310100
310105001|华阳路街道|1021|310105
310105002|江苏路街道|1021|310105
310105004|新华路街道|1021|310105
310105005|周家桥街道|1021|310105
310105006|天山路街道|1021|310105
310105008|仙霞新村街道|1021|310105
310105009|虹桥街道|1021|310105
310105010|程家桥街道|1021|310105
310105011|北新泾街道|1021|310105
310105102|新泾镇|1021|310105
310106|静安区|1022|310100
310106006|江宁路街道|1022|310106
310106011|石门二路街道|1022|310106
310106012|南京西路街道|1022|310106
310106013|静安寺街道|1022|310106
310106014|曹家渡街道|1022|310106
310107|普陀区|1023|310100
310107005|曹杨新村街道|1023|310107
310107014|长风新村街道|1023|310107
310107015|长寿路街道|1023|310107
310107016|甘泉路街道|1023|310107
310107017|石泉路街道|1023|310107
310107020|宜川路街道|1023|310107
310107101|真如镇|1023|310107
310107102|长征镇|1023|310107
310107103|桃浦镇|1023|310107
310108|闸北区|1024|310100
310108001|天目西路街道|1024|310108
310108006|北站街道|1024|310108
310108007|宝山路街道|1024|310108
310108012|共和新路街道|1024|310108
310108013|大宁路街道|1024|310108
310108014|彭浦新村街道|1024|310108
310108015|临汾路街道|1024|310108
310108016|芷江西路街道|1024|310108
310108101|彭浦镇|1024|310108
310109|虹口区|1025|310100
310109009|欧阳路街道|1025|310109
310109010|曲阳路街道|1025|310109
310109011|广中路街道|1025|310109
310109014|嘉兴路街道|1025|310109
310109016|凉城新村街道|1025|310109
310109017|四川北路街道|1025|310109
310109018|提篮桥街道|1025|310109
310109019|江湾镇街道|1025|310109
310110|杨浦区|1026|310100
310110001|定海路街道|1026|310110
310110006|平凉路街道|1026|310110
310110008|江浦路街道|1026|310110
310110009|四平路街道|1026|310110
310110012|控江路街道|1026|310110
310110013|长白新村街道|1026|310110
310110015|延吉新村街道|1026|310110
310110016|殷行街道|1026|310110
310110018|大桥街道|1026|310110
310110019|五角场街道|1026|310110
310110020|新江湾城街道|1026|310110
310110101|五角场镇|1026|310110
310112|闵行区|1027|310100
310112001|江川路街道|1027|310112
310112006|古美街道|1027|310112
310112008|新虹街道|1027|310112
310112101|莘庄镇|1027|310112
310112102|七宝镇|1027|310112
310112103|颛桥镇|1027|310112
310112106|华漕镇|1027|310112
310112107|虹桥镇|1027|310112
310112108|梅陇镇|1027|310112
310112110|吴泾镇|1027|310112
310112112|马桥镇|1027|310112
310112114|浦江镇|1027|310112
310112501|莘庄工业区|1027|310112
310113|宝山区|1028|310100
310113003|友谊路街道|1028|310113
310113007|吴淞街道|1028|310113
310113008|张庙街道|1028|310113
310113101|罗店镇|1028|310113
310113102|大场镇|1028|310113
310113103|杨行镇|1028|310113
310113104|月浦镇|1028|310113
310113106|罗泾镇|1028|310113
310113109|顾村镇|1028|310113
310113111|高境镇|1028|310113
310113112|庙行镇|1028|310113
310113113|淞南镇|1028|310113
310113501|宝山城市工业园区|1028|310113
310114|嘉定区|1029|310100
310114001|新成路街道|1029|310114
310114002|真新街道|1029|310114
310114003|菊园新区管委会|1029|310114
310114004|嘉定镇街道|1029|310114
310114102|南翔镇|1029|310114
310114103|安亭镇|1029|310114
310114106|马陆镇|1029|310114
310114109|徐行镇|1029|310114
310114111|华亭镇|1029|310114
310114114|外冈镇|1029|310114
310114118|江桥镇|1029|310114
310114501|嘉定工业区|1029|310114
310115|浦东新区|1030|310100
310115004|潍坊新村街道|1030|310115
310115005|陆家嘴街道|1030|310115
310115007|周家渡街道|1030|310115
310115008|塘桥街道|1030|310115
310115009|上钢新村街道|1030|310115
310115010|南码头路街道|1030|310115
310115011|沪东新村街道|1030|310115
310115012|金杨新村街道|1030|310115
310115013|洋泾街道|1030|310115
310115014|浦兴路街道|1030|310115
310115015|东明路街道|1030|310115
310115016|花木街道|1030|310115
310115103|川沙新镇|1030|310115
310115104|高桥镇|1030|310115
310115105|北蔡镇|1030|310115
310115110|合庆镇|1030|310115
310115114|唐镇|1030|310115
310115117|曹路镇|1030|310115
310115120|金桥镇|1030|310115
310115121|高行镇|1030|310115
310115123|高东镇|1030|310115
310115125|张江镇|1030|310115
310115130|三林镇|1030|310115
310115131|惠南镇|1030|310115
310115132|周浦镇|1030|310115
310115133|新场镇|1030|310115
310115134|大团镇|1030|310115
310115136|康桥镇|1030|310115
310115137|航头镇|1030|310115
310115139|祝桥镇|1030|310115
310115140|泥城镇|1030|310115
310115141|宣桥镇|1030|310115
310115142|书院镇|1030|310115
310115143|万祥镇|1030|310115
310115144|老港镇|1030|310115
310115145|南汇新城镇|1030|310115
310115401|芦潮港农场|1030|310115
310115402|东海农场|1030|310115
310115403|朝阳农场|1030|310115
310115501|外高桥保税区|1030|310115
310115502|金桥经济技术开发区|1030|310115
310115503|张江高科技园区|1030|310115
310116|金山区|1031|310100
310116001|石化街道|1031|310116
310116101|朱泾镇|1031|310116
310116102|枫泾镇|1031|310116
310116103|张堰镇|1031|310116
310116104|亭林镇|1031|310116
310116105|吕巷镇|1031|310116
310116107|廊下镇|1031|310116
310116109|金山卫镇|1031|310116
310116112|漕泾镇|1031|310116
310116113|山阳镇|1031|310116
310116503|金山工业区|1031|310116
310117|松江区|1032|310100
310117001|岳阳街道|1032|310117
310117002|永丰街道|1032|310117
310117003|方松街道|1032|310117
310117004|中山街道|1032|310117
310117102|泗泾镇|1032|310117
310117103|佘山镇|1032|310117
310117104|车墩镇|1032|310117
310117105|新桥镇|1032|310117
310117106|洞泾镇|1032|310117
310117107|九亭镇|1032|310117
310117109|泖港镇|1032|310117
310117116|石湖荡镇|1032|310117
310117117|新浜镇|1032|310117
310117120|叶榭镇|1032|310117
310117121|小昆山镇|1032|310117
310117501|松江工业区|1032|310117
310117504|佘山度假区|1032|310117
310117507|上海松江出口加工区|1032|310117
310118|青浦区|1033|310100
310118001|夏阳街道|1033|310118
310118002|盈浦街道|1033|310118
310118003|香花桥街道|1033|310118
310118102|朱家角镇|1033|310118
310118103|练塘镇|1033|310118
310118104|金泽镇|1033|310118
310118105|赵巷镇|1033|310118
310118106|徐泾镇|1033|310118
310118107|华新镇|1033|310118
310118109|重固镇|1033|310118
310118110|白鹤镇|1033|310118
310120|奉贤区|1035|310100
310120101|南桥镇|1035|310120
310120102|奉城镇|1035|310120
310120104|庄行镇|1035|310120
310120106|金汇镇|1035|310120
310120109|四团镇|1035|310120
310120111|青村镇|1035|310120
310120118|柘林镇|1035|310120
310120123|海湾镇|1035|310120
310120501|奉浦社区|1035|310120
310120503|上海市奉贤区海湾旅游区|1035|310120
310120504|金海社区|1035|310120
310120505|上海海港综合经济开发区|1035|310120
310230|崇明县|1036|310100
310230101|城桥镇|1036|310230
310230102|堡镇|1036|310230
310230103|新河镇|1036|310230
310230104|庙镇|1036|310230
310230106|竖新镇|1036|310230
310230107|向化镇|1036|310230
310230109|三星镇|1036|310230
310230113|港沿镇|1036|310230
310230114|中兴镇|1036|310230
310230115|陈家镇|1036|310230
310230116|绿华镇|1036|310230
310230118|港西镇|1036|310230
310230119|建设镇|1036|310230
310230121|新海镇|1036|310230
310230122|东平镇|1036|310230
310230123|长兴镇|1036|310230
310230201|新村乡|1036|310230
310230203|横沙乡|1036|310230
310230409|前卫农场|1036|310230
310230410|东平林场|1036|310230
310230501|上实现代农业园区|1036|310230
320000|江苏省|1165|0
320100|南京市|1165|320000
320102|玄武区|1165|320100
320102002|梅园新村街道|1165|320102
320102003|新街口街道|1165|320102
320102005|玄武门街道|1165|320102
320102007|锁金村街道|1165|320102
320102008|红山街道|1165|320102
320102009|孝陵卫街道|1165|320102
320102010|玄武湖街道|1165|320102
320104|秦淮区|1165|320100
320104001|秦虹街道|1165|320104
320104002|夫子庙街道|1165|320104
320104003|红花街道|1165|320104
320104004|双塘街道|1165|320104
320104005|中华门街道|1165|320104
320104006|五老村街道|1165|320104
320104007|洪武路街道|1165|320104
320104008|大光路街道|1165|320104
320104009|瑞金路街道|1165|320104
320104010|月牙湖街道|1165|320104
320104011|光华路街道|1165|320104
320104012|朝天宫街道|1165|320104
320104400|夫管办|1165|320104
320105|建邺区|1165|320100
320105001|莫愁湖街道|1165|320105
320105002|沙洲街道|1165|320105
320105003|双闸街道|1165|320105
320105004|江心洲街道|1165|320105
320105006|兴隆街道|1165|320105
320105007|南苑街道|1165|320105
320105400|建邺区新城科技园|1165|320105
320105401|建邺区河西中央商务区|1165|320105
320105402|建邺区江东商业文化旅游中心区|1165|320105
320105403|中新南京生态科技岛|1165|320105
320106|鼓楼区|1165|320100
320106001|宁海路街道|1165|320106
320106002|华侨路街道|1165|320106
320106003|湖南路街道|1165|320106
320106004|中央门街道|1165|320106
320106005|挹江门街道|1165|320106
320106006|江东街道|1165|320106
320106007|凤凰街道|1165|320106
320106008|阅江楼街道|1165|320106
320106009|热河南路街道|1165|320106
320106010|幕府山街道|1165|320106
320106011|建宁路街道|1165|320106
320106012|宝塔桥街道|1165|320106
320106013|小市街道|1165|320106
320111|浦口区|1165|320100
320111001|泰山街道|1165|320111
320111002|顶山街道|1165|320111
320111003|沿江街道|1165|320111
320111004|江浦街道|1165|320111
320111005|桥林街道|1165|320111
320111006|汤泉街道|1165|320111
320111007|盘城街道|1165|320111
320111008|星甸街道|1165|320111
320111009|永宁街道|1165|320111
320111400|老山林场|1165|320111
320111401|汤泉农场|1165|320111
320111402|珍珠泉管委会|1165|320111
320111450|高新技术开发区|1165|320111
320113|栖霞区|1165|320100
320113001|尧化街道|1165|320113
320113002|马群街道|1165|320113
320113003|迈皋桥街道|1165|320113
320113004|燕子矶街道|1165|320113
320113005|栖霞街道|1165|320113
320113006|龙潭街道|1165|320113
320113007|仙林街道|1165|320113
320113009|八卦洲街道|1165|320113
320113010|西岗街道|1165|320113
320113400|龙潭监狱|1165|320113
320113401|栖霞经济开发区|1165|320113
320113402|南京龙潭物流园|1165|320113
320113403|南京市靖安三江口工业园|1165|320113
320113404|南京迈皋桥创业园|1165|320113
320113405|南京市马群科技园|1165|320113
320113406|南京仙林大学城|1165|320113
320113407|江苏生命科技创新园|1165|320113
320113408|江苏金箔文化产业园|1165|320113
320113409|南京大学科学园|1165|320113
320113410|南京紫东国际创意园|1165|320113
320113411|南京金港科技创业中心|1165|320113
320113412|新港环保科技园|1165|320113
320113450|南京经济技术开发区|1165|320113
320114|雨花台区|1165|320100
320114001|雨花街道|1165|320114
320114002|赛虹桥街道|1165|320114
320114004|西善桥街道|1165|320114
320114005|板桥街道|1165|320114
320114006|铁心桥街道|1165|320114
320114007|梅山街道|1165|320114
320114400|雨花经济开发区|1165|320114
320114401|板桥新城|1165|320114
320114402|中国（南京）软件谷|1165|320114
320115|江宁区|1165|320100
320115001|东山街道|1165|320115
320115002|秣陵街道|1165|320115
320115003|汤山街道|1165|320115
320115004|淳化街道|1165|320115
320115005|禄口街道|1165|320115
320115006|江宁街道|1165|320115
320115007|谷里街道|1165|320115
320115008|湖熟街道|1165|320115
320115009|横溪街道|1165|320115
320115010|麒麟街道|1165|320115
320115401|青龙山林场|1165|320115
320115402|江宁开发区|1165|320115
320115403|江宁滨江开发区|1165|320115
320115404|江宁高新技术产业园|1165|320115
320116|六合区|1165|320100
320116001|大厂街道|1165|320116
320116004|葛塘街道|1165|320116
320116005|长芦街道|1165|320116
320116006|雄州街道|1165|320116
320116007|龙池街道|1165|320116
320116008|程桥街道|1165|320116
320116009|金牛湖街道|1165|320116
320116010|横梁街道|1165|320116
320116011|龙袍街道|1165|320116
320116012|马鞍街道|1165|320116
320116101|冶山镇|1165|320116
320116110|竹镇镇|1165|320116
320116400|六合开发区|1165|320116
320116450|化工园区|1165|320116
320117100|永阳镇|1165|320124
320117101|白马镇|1165|320124
320117102|东屏镇|1165|320124
320117103|柘塘镇|1165|320124
320117104|石湫镇|1165|320124
320117105|洪蓝镇|1165|320124
320117106|晶桥镇|1165|320124
320117107|和凤镇|1165|320124
320117400|溧水开发区|1165|320124
320118100|淳溪镇|1165|320125
320118101|阳江镇|1165|320125
320118102|砖墙镇|1165|320125
320118103|古柏镇|1165|320125
320118104|漆桥镇|1165|320125
320118105|固城镇|1165|320125
320118106|东坝镇|1165|320125
320118108|桠溪镇|1165|320125
320118400|高淳县团结圩良种繁育场|1165|320125
320118401|高淳县茶叶实验场|1165|320125
320118402|高淳监狱|1165|320125
320118403|高淳县傅家坛林场|1165|320125
320124|溧水区|1165|320100
320125|高淳区|1165|320100
320200|无锡市|1166|320000
320202|崇安区|1166|320200
320202001|崇安寺街道|1166|320202
320202002|通江街道|1166|320202
320202003|广瑞路街道|1166|320202
320202004|上马墩街道|1166|320202
320202005|江海街道|1166|320202
320202006|广益街道|1166|320202
320203|南长区|1166|320200
320203001|迎龙桥街道|1166|320203
320203002|南禅寺街道|1166|320203
320203003|清名桥街道|1166|320203
320203004|金星街道|1166|320203
320203005|金匮街道|1166|320203
320203006|扬名街道|1166|320203
320204|北塘区|1166|320200
320204001|黄巷街道|1166|320204
320204002|山北街道|1166|320204
320204003|北大街街道|1166|320204
320204004|惠山街道|1166|320204
320205|锡山区|1166|320200
320205001|东亭街道|1166|320205
320205002|安镇街道|1166|320205
320205003|东北塘街道|1166|320205
320205102|羊尖镇|1166|320205
320205103|鹅湖镇|1166|320205
320205105|锡北镇|1166|320205
320205106|东港镇|1166|320205
320205400|无锡锡山开发区|1166|320205
320206|惠山区|1166|320200
320206001|堰桥街道|1166|320206
320206002|长安街道|1166|320206
320206003|钱桥街道|1166|320206
320206004|前洲街道|1166|320206
320206005|玉祁街道|1166|320206
320206102|洛社镇|1166|320206
320206103|阳山镇|1166|320206
320206400|无锡惠山经济开发区|1166|320206
320211|滨湖区|1166|320200
320211001|河埒街道|1166|320211
320211002|荣巷街道|1166|320211
320211003|蠡园街道|1166|320211
320211004|蠡湖街道|1166|320211
320211006|华庄街道|1166|320211
320211007|太湖街道|1166|320211
320211008|雪浪街道|1166|320211
320211009|马山街道|1166|320211
320211050|旺庄街道|1166|320211
320211051|硕放街道|1166|320211
320211052|江溪街道|1166|320211
320211053|新安街道|1166|320211
320211054|梅村街道|1166|320211
320211055|鸿山街道|1166|320211
320211101|胡埭镇|1166|320211
320211450|无锡新加坡工业园|1166|320211
320211451|无锡高新技术产业开发区|1166|320211
320211452|无锡高新区综合保税区|1166|320211
320211453|无锡太湖国际科技园|1166|320211
320281|江阴市|1166|320200
320281001|澄江街道|1166|320281
320281004|南闸街道|1166|320281
320281005|云亭街道|1166|320281
320281006|临港街道|1166|320281
320281100|璜土镇|1166|320281
320281102|月城镇|1166|320281
320281103|青阳镇|1166|320281
320281104|徐霞客镇|1166|320281
320281107|华士镇|1166|320281
320281108|周庄镇|1166|320281
320281109|新桥镇|1166|320281
320281110|长泾镇|1166|320281
320281111|顾山镇|1166|320281
320281112|祝塘镇|1166|320281
320281400|江阴高新技术产业开发区|1166|320281
320281403|江苏江阴—靖江工业园区|1166|320281
320281404|临港经济开发区|1166|320281
320282|宜兴市|1166|320200
320282001|宜城街道|1166|320282
320282002|屺亭街道|1166|320282
320282003|新庄街道|1166|320282
320282004|新街街道|1166|320282
320282100|张渚镇|1166|320282
320282101|西渚镇|1166|320282
320282102|太华镇|1166|320282
320282103|徐舍镇|1166|320282
320282104|官林镇|1166|320282
320282105|杨巷镇|1166|320282
320282106|新建镇|1166|320282
320282107|和桥镇|1166|320282
320282108|高塍镇|1166|320282
320282109|万石镇|1166|320282
320282110|周铁镇|1166|320282
320282111|芳桥镇|1166|320282
320282112|丁蜀镇|1166|320282
320282113|湖父镇|1166|320282
320282400|环科园|1166|320282
320282401|宜兴经济开发区|1166|320282
320283|梁溪区|1166|320200
320300|徐州市|1167|320000
320302|鼓楼区|1167|320300
320302001|黄楼街道|1167|320302
320302002|丰财街道|1167|320302
320302003|琵琶街道|1167|320302
320302004|牌楼街道|1167|320302
320302005|铜沛街道|1167|320302
320302006|环城街道|1167|320302
320302007|九里街道|1167|320302
320302051|金山桥街道|1167|320302
320302052|东环街道|1167|320302
320302053|大黄山街道|1167|320302
320302054|大庙街道|1167|320302
320303|云龙区|1167|320300
320303001|彭城街道|1167|320303
320303002|子房街道|1167|320303
320303003|黄山街道|1167|320303
320303004|骆驼山街道|1167|320303
320303005|大郭庄街道|1167|320303
320303006|翠屏山街道|1167|320303
320303007|大龙湖街道|1167|320303
320303008|潘塘街道|1167|320303
320303400|淮海食品城|1167|320303
320305|贾汪区|1167|320300
320305001|老矿街道|1167|320305
320305003|大泉街道|1167|320305
320305004|大吴街道|1167|320305
320305005|潘安湖街道|1167|320305
320305102|青山泉镇|1167|320305
320305104|紫庄镇|1167|320305
320305105|塔山镇|1167|320305
320305106|汴塘镇|1167|320305
320305107|江庄镇|1167|320305
320305401|鹿庄粮棉原种场|1167|320305
320305402|工业园区管委会|1167|320305
320311|泉山区|1167|320300
320311001|王陵街道|1167|320311
320311002|七里沟街道|1167|320311
320311003|永安街道|1167|320311
320311004|湖滨街道|1167|320311
320311005|段庄街道|1167|320311
320311006|翟山街道|1167|320311
320311007|奎山街道|1167|320311
320311008|和平街道|1167|320311
320311009|金山街道|1167|320311
320311010|泰山街道|1167|320311
320311011|庞庄街道|1167|320311
320311012|火花街道|1167|320311
320311013|桃园街道|1167|320311
320311014|苏山街道|1167|320311
320311401|徐州泉山经济开发区|1167|320311
320311402|徐州软件园管理委员会|1167|320311
320321|丰县|1167|320300
320321001|中阳里办事处|1167|320321
320321101|凤城镇|1167|320321
320321102|首羡镇|1167|320321
320321103|顺河镇|1167|320321
320321104|常店镇|1167|320321
320321105|欢口镇|1167|320321
320321106|师寨镇|1167|320321
320321107|华山镇|1167|320321
320321108|梁寨镇|1167|320321
320321109|范楼镇|1167|320321
320321110|孙楼镇|1167|320321
320321111|宋楼镇|1167|320321
320321112|大沙河镇|1167|320321
320321113|王沟镇|1167|320321
320321114|赵庄镇|1167|320321
320321401|大沙河林场|1167|320321
320322|沛县|1167|320300
320322101|龙固镇|1167|320322
320322102|杨屯镇|1167|320322
320322103|大屯镇|1167|320322
320322104|沛城镇|1167|320322
320322105|胡寨镇|1167|320322
320322106|魏庙镇|1167|320322
320322107|五段镇|1167|320322
320322108|张庄镇|1167|320322
320322109|张寨镇|1167|320322
320322110|敬安镇|1167|320322
320322111|河口镇|1167|320322
320322112|栖山镇|1167|320322
320322113|鹿楼镇|1167|320322
320322114|朱寨镇|1167|320322
320322115|安国镇|1167|320322
320322401|中煤集团大屯煤电（集团）公司|1167|320322
320322402|沛县新城区|1167|320322
320322403|沛县湖西农场管理委员会|1167|320322
320322404|经济开发区|1167|320322
320323|铜山区|1167|320300
320324|睢宁县|1167|320300
320324101|睢城镇|1167|320324
320324102|王集镇|1167|320324
320324103|双沟镇|1167|320324
320324104|岚山镇|1167|320324
320324105|李集镇|1167|320324
320324106|桃园镇|1167|320324
320324107|官山镇|1167|320324
320324108|高作镇|1167|320324
320324109|沙集镇|1167|320324
320324110|凌城镇|1167|320324
320324111|邱集镇|1167|320324
320324112|古邳镇|1167|320324
320324113|姚集镇|1167|320324
320324114|魏集镇|1167|320324
320324115|梁集镇|1167|320324
320324116|庆安镇|1167|320324
320324401|经济开发区|1167|320324
320324402|宁江工业园|1167|320324
320324403|八里金属机电产业园|1167|320324
320324404|桃岚化工园|1167|320324
320324405|临空产业园|1167|320324
320324406|现代农业示范区|1167|320324
320381|新沂市|1167|320300
320381001|新安街道|1167|320381
320381002|北沟街道|1167|320381
320381003|墨河街道|1167|320381
320381004|唐店街道|1167|320381
320381102|瓦窑镇|1167|320381
320381103|港头镇|1167|320381
320381105|合沟镇|1167|320381
320381106|草桥镇|1167|320381
320381107|窑湾镇|1167|320381
320381108|棋盘镇|1167|320381
320381109|马陵山镇|1167|320381
320381110|新店镇|1167|320381
320381111|邵店镇|1167|320381
320381113|时集镇|1167|320381
320381114|高流镇|1167|320381
320381115|阿湖镇|1167|320381
320381116|双塘镇|1167|320381
320381401|经济开发区|1167|320381
320381402|锡沂工业园区|1167|320381
320382|邳州市|1167|320300
320382001|东湖街道|1167|320382
320382002|运河街道|1167|320382
320382003|戴圩街道|1167|320382
320382004|炮车街道|1167|320382
320382102|邳城镇|1167|320382
320382103|官湖镇|1167|320382
320382104|四户镇|1167|320382
320382105|宿羊山镇|1167|320382
320382106|八义集镇|1167|320382
320382107|土山镇|1167|320382
320382108|碾庄镇|1167|320382
320382109|港上镇|1167|320382
320382110|邹庄镇|1167|320382
320382111|占城镇|1167|320382
320382112|新河镇|1167|320382
320382113|八路镇|1167|320382
320382115|铁富镇|1167|320382
320382116|岔河镇|1167|320382
320382118|陈楼镇|1167|320382
320382119|邢楼镇|1167|320382
320382120|戴庄镇|1167|320382
320382121|车辐山镇|1167|320382
320382122|燕子埠镇|1167|320382
320382123|赵墩镇|1167|320382
320382124|议堂镇|1167|320382
320382401|邳城农场|1167|320382
320382402|张楼农场|1167|320382
320382403|江苏邳州经济开发区|1167|320382
320400|常州市|1168|320000
320402|天宁区|1168|320400
320402001|雕庄街道|1168|320402
320402002|青龙街道|1168|320402
320402003|茶山街道|1168|320402
320402004|红梅街道|1168|320402
320402005|天宁街道|1168|320402
320402006|兰陵街道|1168|320402
320404|钟楼区|1168|320400
320404001|五星街道|1168|320404
320404002|永红街道|1168|320404
320404003|北港街道|1168|320404
320404004|西林街道|1168|320404
320404005|南大街街道|1168|320404
320404006|荷花池街道|1168|320404
320404007|新闸街道|1168|320404
320405|戚墅堰区|1168|320400
320405001|戚墅堰街道|1168|320405
320405002|丁堰街道|1168|320405
320405003|潞城街道|1168|320405
320411|新北区|1168|320400
320411001|河海街道|1168|320411
320411002|三井街道|1168|320411
320411003|龙虎塘街道|1168|320411
320411100|春江镇|1168|320411
320411101|孟河镇|1168|320411
320411102|新桥镇|1168|320411
320411103|薛家镇|1168|320411
320411104|罗溪镇|1168|320411
320411105|西夏墅镇|1168|320411
320412|武进区|1168|320400
320412100|湖塘镇|1168|320412
320412102|牛塘镇|1168|320412
320412103|洛阳镇|1168|320412
320412104|遥观镇|1168|320412
320412105|横林镇|1168|320412
320412106|横山桥镇|1168|320412
320412109|郑陆镇|1168|320412
320412110|雪堰镇|1168|320412
320412113|前黄镇|1168|320412
320412114|礼嘉镇|1168|320412
320412116|邹区镇|1168|320412
320412119|嘉泽镇|1168|320412
320412120|湟里镇|1168|320412
320412122|奔牛镇|1168|320412
320412400|武进经济开发区|1168|320412
320412411|高新区|1168|320412
320412412|西太湖生态休闲区|1168|320412
320412413|太湖旅游度假区管委会|1168|320412
320481|溧阳市|1168|320400
320481100|溧城镇|1168|320481
320481101|埭头镇|1168|320481
320481102|上黄镇|1168|320481
320481103|戴埠镇|1168|320481
320481106|天目湖镇|1168|320481
320481107|别桥镇|1168|320481
320481109|上兴镇|1168|320481
320481111|竹箦镇|1168|320481
320481114|南渡镇|1168|320481
320481116|社渚镇|1168|320481
320481400|常州监狱|1168|320481
320481401|溧阳监狱|1168|320481
320482|金坛市|1168|320400
320482100|金城镇|1168|320482
320482104|儒林镇|1168|320482
320482105|尧塘镇|1168|320482
320482106|直溪镇|1168|320482
320482108|朱林镇|1168|320482
320482109|薛埠镇|1168|320482
320482112|指前镇|1168|320482
320482400|开发区|1168|320482
320500|苏州市|1169|320000
320505|虎丘区|1169|320500
320505001|横塘街道|1169|320505
320505002|狮山街道|1169|320505
320505003|枫桥街道|1169|320505
320505004|镇湖街道|1169|320505
320505100|浒墅关镇|1169|320505
320505101|通安镇|1169|320505
320505102|东渚镇|1169|320505
320505400|高新区浒墅关开发分区|1169|320505
320505405|苏州高新技术创业服务中心|1169|320505
320505407|苏州科技城|1169|320505
320505408|苏州高新区综合保税区|1169|320505
320506|吴中区|1169|320500
320506001|长桥街道|1169|320506
320506003|越溪街道|1169|320506
320506004|郭巷街道|1169|320506
320506005|横泾街道|1169|320506
320506006|香山街道|1169|320506
320506007|苏苑街道|1169|320506
320506008|龙西街道|1169|320506
320506009|城南街道|1169|320506
320506100|甪直镇|1169|320506
320506103|木渎镇|1169|320506
320506104|胥口镇|1169|320506
320506107|东山镇|1169|320506
320506108|光福镇|1169|320506
320506109|金庭镇|1169|320506
320506110|临湖镇|1169|320506
320506400|江苏省太湖采石公司|1169|320506
320506401|吴中区林场|1169|320506
320506402|西山农业园区|1169|320506
320506403|穹窿山风景区|1169|320506
320506404|开发区|1169|320506
320506405|国家苏州太湖旅游度假区|1169|320506
320507|相城区|1169|320500
320507001|元和街道|1169|320507
320507002|太平街道|1169|320507
320507003|黄桥街道|1169|320507
320507004|北桥街道|1169|320507
320507100|望亭镇|1169|320507
320507102|黄埭镇|1169|320507
320507105|渭塘镇|1169|320507
320507109|阳澄湖镇|1169|320507
320507400|开发区|1169|320507
320507401|阳澄湖生态休闲旅游度假区|1169|320507
320507402|苏州高铁新城|1169|320507
320508|姑苏区|1169|320500
320581|常熟市|1169|320500
320581100|虞山镇|1169|320581
320581101|梅李镇|1169|320581
320581102|海虞镇|1169|320581
320581104|古里镇|1169|320581
320581105|沙家浜镇|1169|320581
320581106|支塘镇|1169|320581
320581107|董浜镇|1169|320581
320581110|辛庄镇|1169|320581
320581111|尚湖镇|1169|320581
320581400|虞山林场|1169|320581
320581401|常熟经济技术开发区|1169|320581
320581402|江苏省常熟高新技术产业开发区|1169|320581
320581403|常熟虞山尚湖旅游度假区|1169|320581
320581404|江苏常熟服装城管理委员会|1169|320581
320581405|碧溪街道|1169|320581
320581406|常熟昆承湖管理委员会|1169|320581
320581407|常熟国家大学科技园|1169|320581
320581408|东南街道|1169|320581
320582|张家港市|1169|320500
320582100|杨舍镇|1169|320582
320582101|塘桥镇|1169|320582
320582102|金港镇|1169|320582
320582103|锦丰镇|1169|320582
320582104|乐余镇|1169|320582
320582105|凤凰镇|1169|320582
320582106|南丰镇|1169|320582
320582107|大新镇|1169|320582
320582400|张家港市现代农业示范园区|1169|320582
320582401|张家港经济技术开发区|1169|320582
320582403|张家港保税区|1169|320582
320582404|张家港市市稻麦良种场|1169|320582
320582405|张家港市畜禽良种场|1169|320582
320582406|张家港市冶金工业园|1169|320582
320582407|双山岛旅游度假区|1169|320582
320583|昆山市|1169|320500
320583100|玉山镇|1169|320583
320583101|巴城镇|1169|320583
320583102|周市镇|1169|320583
320583103|陆家镇|1169|320583
320583104|花桥镇|1169|320583
320583105|淀山湖镇|1169|320583
320583106|张浦镇|1169|320583
320583107|周庄镇|1169|320583
320583108|千灯镇|1169|320583
320583109|锦溪镇|1169|320583
320583400|开发区|1169|320583
320584|吴江区|1169|320500
320585|太仓市|1169|320500
320585100|城厢镇|1169|320585
320585101|沙溪镇|1169|320585
320585102|浏河镇|1169|320585
320585103|浮桥镇|1169|320585
320585104|璜泾镇|1169|320585
